# Saída de dados
#
#	Exemplo 01: Solução do P.V.I.
#
#		du/dt = f(t,u(t)) ,
#
#		f(t,u) = (1 + exp(-t)) * u*u / (1 + u*u*u*u)
#
#		u(t0) = u0
#
#	pelo método de Euler com passo uniforme.
#
#
#	! tempo inicial    t0 = 0.000000e+00
#	! tempo final      tf = 1.000000e+01
#	! valor inicial    u0 = 1.000000e+00
#
#	! passo utilizado  h  = 1.000000e-03
#	! numero de pontos nt = 10001
#
# t		u
6.600000e-01	1.506900e+00
6.610000e-01	1.507459e+00
6.620000e-01	1.508018e+00
6.630000e-01	1.508577e+00
6.640000e-01	1.509135e+00
6.650000e-01	1.509693e+00
6.660000e-01	1.510250e+00
6.670000e-01	1.510806e+00
6.680000e-01	1.511363e+00
6.690000e-01	1.511918e+00
6.700000e-01	1.512474e+00
6.710000e-01	1.513028e+00
6.720000e-01	1.513583e+00
6.730000e-01	1.514137e+00
6.740000e-01	1.514690e+00
6.750000e-01	1.515243e+00
6.760000e-01	1.515796e+00
6.770000e-01	1.516348e+00
6.780000e-01	1.516899e+00
6.790000e-01	1.517450e+00
6.800000e-01	1.518001e+00
6.810000e-01	1.518551e+00
6.820000e-01	1.519101e+00
6.830000e-01	1.519650e+00
6.840000e-01	1.520199e+00
6.850000e-01	1.520747e+00
6.860000e-01	1.521295e+00
6.870000e-01	1.521843e+00
6.880000e-01	1.522390e+00
6.890000e-01	1.522936e+00
6.900000e-01	1.523482e+00
6.910000e-01	1.524028e+00
6.920000e-01	1.524573e+00
6.930000e-01	1.525118e+00
6.940000e-01	1.525662e+00
6.950000e-01	1.526206e+00
6.960000e-01	1.526750e+00
6.970000e-01	1.527293e+00
6.980000e-01	1.527835e+00
6.990000e-01	1.528377e+00
7.000000e-01	1.528919e+00
7.010000e-01	1.529460e+00
7.020000e-01	1.530001e+00
7.030000e-01	1.530541e+00
7.040000e-01	1.531081e+00
7.050000e-01	1.531620e+00
7.060000e-01	1.532159e+00
7.070000e-01	1.532698e+00
7.080000e-01	1.533236e+00
7.090000e-01	1.533774e+00
7.100000e-01	1.534311e+00
7.110000e-01	1.534848e+00
7.120000e-01	1.535384e+00
7.130000e-01	1.535920e+00
7.140000e-01	1.536455e+00
7.150000e-01	1.536990e+00
7.160000e-01	1.537525e+00
7.170000e-01	1.538059e+00
7.180000e-01	1.538593e+00
7.190000e-01	1.539126e+00
7.200000e-01	1.539659e+00
7.210000e-01	1.540191e+00
7.220000e-01	1.540723e+00
7.230000e-01	1.541255e+00
7.240000e-01	1.541786e+00
7.250000e-01	1.542317e+00
7.260000e-01	1.542847e+00
7.270000e-01	1.543377e+00
7.280000e-01	1.543906e+00
7.290000e-01	1.544435e+00
7.300000e-01	1.544964e+00
7.310000e-01	1.545492e+00
7.320000e-01	1.546020e+00
7.330000e-01	1.546547e+00
7.340000e-01	1.547074e+00
7.350000e-01	1.547600e+00
7.360000e-01	1.548126e+00
7.370000e-01	1.548652e+00
7.380000e-01	1.549177e+00
7.390000e-01	1.549702e+00
7.400000e-01	1.550226e+00
7.410000e-01	1.550750e+00
7.420000e-01	1.551274e+00
7.430000e-01	1.551797e+00
7.440000e-01	1.552320e+00
7.450000e-01	1.552842e+00
7.460000e-01	1.553364e+00
7.470000e-01	1.553885e+00
7.480000e-01	1.554406e+00
7.490000e-01	1.554927e+00
7.500000e-01	1.555447e+00
7.510000e-01	1.555967e+00
7.520000e-01	1.556486e+00
7.530000e-01	1.557005e+00
7.540000e-01	1.557524e+00
7.550000e-01	1.558042e+00
7.560000e-01	1.558559e+00
7.570000e-01	1.559077e+00
7.580000e-01	1.559594e+00
7.590000e-01	1.560110e+00
7.600000e-01	1.560626e+00
7.610000e-01	1.561142e+00
7.620000e-01	1.561657e+00
7.630000e-01	1.562172e+00
7.640000e-01	1.562686e+00
7.650000e-01	1.563200e+00
7.660000e-01	1.563714e+00
7.670000e-01	1.564227e+00
7.680000e-01	1.564740e+00
